"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rps5",3171.1628003468,0.159743379999364,0.0622740286130786,8.24959289939829,0.0161667850072237,0.0919246303681385
"Lgr4",1128.95433332754,0.165080929118919,0.059189718773098,8.24781078108305,0.0161811969890643,0.0919689774106687
"Lsm8",484.68364476449,0.194792040944656,0.0684391659228182,8.24678288122723,0.0161895154515438,0.0919786686683296
"Ikzf2",138.009786251097,-0.315995688997897,0.114277113308177,8.24424920865729,0.0162100379137091,0.0920309424558417
"Sod2",5996.43198027493,-0.0773376147278311,0.030783635225491,8.24362160907202,0.0162151254184322,0.0920309424558417
"Chd5",12541.3999857557,-0.148773244274142,0.0518082994957164,8.24319707407517,0.0162185677278737,0.0920309424558417
"Cdkl1",516.228552657687,-0.126016299343162,0.0778975623763354,8.24042827984363,0.0162410362153243,0.0921208530516842
"Glt28d2",17.4948094375253,0.691675924709156,0.310700631380615,8.23403191142248,0.0162930611892924,NA
"Sox12",722.924632556452,-0.187608865275657,0.0661509516092308,8.23137403103692,0.016314728086987,0.0924806428376453
"Pafah1b3",213.10834522995,0.282378176912238,0.098611077700684,8.23058962066992,0.01632112806288,0.0924806428376453
"Emc3",3050.76211874709,0.115265671538309,0.040370811188576,8.23018675176451,0.0163244160315228,0.0924806428376453
"Lrch3",1136.71294606049,-0.17393160805965,0.0612673860212987,8.22099257890716,0.0163996335411482,0.0928473011457616
"Atg4c",1743.5134114017,-0.125747967373847,0.0471385693063204,8.2192813718853,0.0164136711296326,0.0928473011457616
"Cox14",1480.50940053732,0.1757097250695,0.0624798036654444,8.21910574280423,0.0164151125519093,0.0928473011457616
"Lclat1",1821.79469680814,-0.0856402388379748,0.034762853963093,8.21901701867489,0.0164158407763465,0.0928473011457616
"Mrps17",1192.81466588375,0.136413290114359,0.0484803785103212,8.21782337608175,0.0164256410239303,0.0928649655938302
"Lrrc61",678.086348643348,-0.148215666443889,0.056499755860492,8.21652137559019,0.0164363376016336,0.0928876811716862
"Ankrd54",405.922049057623,0.135233045318491,0.0581483489326168,8.21293771287051,0.0164658151482985,0.09301647322605
"Vars2",785.967479022832,-0.158580386490553,0.0572702666712111,8.20934404792632,0.0164954280563865,0.0931459250540899
"Ranbp3l",347.975935574935,0.196459198152308,0.0827605482175347,8.20655255478579,0.016518467568441,0.0932037837138922
"Fabp5",2779.49805074087,0.223572578375571,0.0780561895955496,8.20647873395416,0.0165190772831999,0.0932037837138922
"Avl9",2645.47957531214,-0.0943381575925575,0.0329909996661739,8.19920907037749,0.0165792306078022,0.0934765682703817
"Arhgap20",5081.77714614751,-0.1145692378984,0.0403623177596141,8.19901171485378,0.016580866689893,0.0934765682703817
"Ccdc55",517.569465024489,0.185378608432174,0.068691791768375,8.19613811381143,0.0166047072107296,0.0935730420935282
"Atp1a3",64795.4544924248,-0.123988407262495,0.0433142963262194,8.1925584360111,0.0166344535742795,0.093702705674799
"Tnks1bp1",3124.75182892416,-0.133666776857852,0.0512793488421181,8.18508938123011,0.0166966915391362,0.0940152169742133
"Gstcd",185.080999502797,0.14607782726481,0.103893007725315,8.18412852966893,0.0167047149873836,0.0940223294393086
"Fxyd1",451.783245885905,0.206254524750207,0.103022934288354,8.18288573536205,0.0167150984755267,0.0940427142385214
"Rpl9",5308.45118876178,0.115717036340441,0.0428319688872869,8.17771824072548,0.0167583419073813,0.0942478848555841
"Tma16",205.960616948807,-0.0211010271220173,0.0861825437191877,8.17501259665528,0.0167810283034537,0.094337324836069
"Cdh12",1107.6044571773,-0.19352128721059,0.0746540984839983,8.17208658078948,0.0168055970487363,0.0944372702035653
"Smc6",1702.42937257915,0.124549228123175,0.0479931220217583,8.16672471946561,0.016850712137347,0.0946506150977646
"Cwc15",1565.62662690665,0.115317469593223,0.04036044097166,8.16595793266117,0.0168571738278087,0.0946506150977646
"Aknad1",0.925362949477649,-0.0649931400185198,1.39999945041494,8.16559324745023,0.016860247889063,NA
"Rps12",2762.61035431287,0.176922952852644,0.0678742524584531,8.16280937408646,0.016883732627408,0.0947302146799659
"Vdac2",5681.69351898173,0.0984550001967837,0.0347809822920098,8.16266246791969,0.0168849728351766,0.0947302146799659
"Hspa12a",11456.9268605347,-0.0782396115533924,0.0287473535219936,8.15851571718275,0.0169200180403282,0.0948742698932635
"Baz2a",2368.01357161,-0.162645461114412,0.0576844945803882,8.15801049638316,0.0169242927527457,0.0948742698932635
"Ubap1",1547.95868687985,0.0919020981790948,0.0355203546640993,8.15192938145697,0.016975830349189,0.0951248382338922
"Gpr137b",551.777312323779,-0.458062224125456,0.195478778765724,8.15025632342969,0.0169900370651433,0.095166103706006
"Arid1b",3651.62745147993,-0.148097582090048,0.0551495273466253,8.14605621364899,0.0170257545667993,0.095327089850627
"Adam21",7.38622871145128,0.429466591832452,0.420689096287734,8.14462816338808,0.0170379157245944,NA
"Slco2a1",44.7302641175355,0.52633288495798,0.212692886135795,8.14446421201345,0.0170393124766955,0.095327089850627
"Kcnt2",1501.77783828609,-0.143332082634444,0.0639186795145181,8.14446094221893,0.0170393403342435,0.095327089850627
"Imp3",488.000456322009,0.225909030014333,0.0808008228164053,8.14171506849544,0.0170627503392403,0.0953903045849969
"Mkln1",2022.46472901025,-0.132371663265283,0.046507963528704,8.14070534947092,0.017071366805924,0.0953903045849969
"Pcgf3",1788.53053337177,-0.126289467897955,0.0472931839853897,8.14010295629896,0.0170765094177536,0.0953903045849969
"Gm16386",167.510833752247,-0.327892574389489,0.120570204028183,8.13991967689913,0.0170780743756573,0.0953903045849969
"Nanos1",1117.78871654832,0.136219188544778,0.0489104440151609,8.13289656745445,0.0171381503867466,0.0956874329903141
"Adcy8",1562.5875968699,-0.158901947628499,0.0589658784067683,8.1272463627642,0.0171866358715761,0.0959196355143985
"Idh1",1771.34713412709,0.148102671402885,0.0538289108226946,8.12552240126507,0.0172014568076103,0.0959638432732626
"Ccl27a",2675.91178990258,0.128777424206184,0.0466330541886525,8.12287361827748,0.0172242533631372,0.0960524922913038
"Nmnat3",36.4297637610311,0.564745777312159,0.205448099172296,8.12197866460934,0.0172319625422122,0.0960569679507363
"Foxred2",737.658375436148,-0.125317554794785,0.0574583160097703,8.11875664431108,0.0172597457822891,0.0961732950080436
"Med30",314.691646534852,0.163201761714307,0.0815887758590975,8.11631087196659,0.0172808653975535,0.0962328417779184
"Ap2a1",9171.30367722136,-0.112960765901563,0.0409725199549949,8.11591678278074,0.0172842708341415,0.0962328417779184
"Ncoa6",3120.88305649329,-0.123270108760555,0.0433914551000672,8.11086818092713,0.0173279566499024,0.0964374634201053
"Xpr1",5795.2671682928,-0.0887052454764157,0.0312261878340106,8.1079728741467,0.0173530596909594,0.0965385416727453
"Car10",5267.2909755982,-0.0535597600265998,0.0321194059108969,8.1027189063264,0.0173987058291441,0.0967537787571918
"Coq2",1761.05639869071,0.0960208633536278,0.0415738418922989,8.09877898925242,0.0174330143403019,0.096869099032259
"Uqcrb",1675.73629108684,0.148798326898928,0.0552307769483623,8.09873781615056,0.0174333732296336,0.096869099032259
"Arid2",1979.22787089414,-0.130601642242988,0.0467864281915939,8.09655089590655,0.0174524463540023,0.0969363513943548
"Mphosph9",1076.11335345235,-0.151886390402971,0.0556312957590661,8.09217190373704,0.0174907002800924,0.0971100437107883
"Haus2",768.415091152663,0.119996144567272,0.0878423288270729,8.08948151630818,0.0175142444923829,0.0972019602554118
"Supt4a",850.332116917475,0.153397309020646,0.0608699188515734,8.08678529193224,0.0175378715812511,0.0972942632437336
"Mrpl27",798.080801590106,0.125769798939423,0.0594048474855386,8.08385916563276,0.0175635493744226,0.0973978647127073
"Kcnc4",2705.84370985417,-0.132022711826412,0.0522650400400469,8.08292338063899,0.0175717691502294,0.097404609542204
"Fkbp6",2.56012566400803,-3.15671163870886,1.1272030571392,8.07865396495878,0.0176093198091821,NA
"Tcf20",4472.48633065302,-0.11671148586131,0.048899439709411,8.0738013040114,0.0176520977141369,0.0978109063777751
"Dnajc12",274.571869164793,0.227203940584207,0.084958181079662,8.07063763373171,0.0176800425188031,0.0978935359270447
"Otud4",2523.8125765235,-0.120370755112952,0.0435861895516184,8.0705194489363,0.0176810873057763,0.0978935359270447
"Mark4",1720.67319725504,-0.196571737016385,0.0756558281840967,8.06798167206273,0.0177035368729943,0.0979788264343832
"Zfp663",1.29428270692348,-3.9030143761418,1.44735644441144,8.06651990366588,0.0177164808380445,NA
"Sec14l1",7950.64421495908,-0.117802621526064,0.042004019467796,8.06489265943895,0.0177309012242042,0.0980912387534732
"Madd",9276.74253571077,-0.138384046329184,0.0498085211329278,8.06270216289698,0.0177503316017143,0.0981174324634771
"Prrt2",8773.47114946294,-0.0994623776618445,0.035333680080724,8.06259124860702,0.0177513160117235,0.0981174324634771
"Ubac1",1672.62997448964,0.103862904382108,0.0368109729701934,8.06138037219614,0.017762066590711,0.0981174324634771
"Znfx1",2426.92074916846,-0.148433712878944,0.0524878160343228,8.06117901153669,0.0177638549714578,0.0981174324634771
"Cox6a2",132.712769360255,0.446637750977754,0.166574999154008,8.05712135273774,0.0177999313867433,0.0982776680138253
"Hsd17b12",2740.17451213599,0.116700044498177,0.0411377576491763,8.05498324875765,0.0178189706139635,0.0983246481163579
"Vprbp",1277.878645688,-0.1227786854385,0.047575472461484,8.05457821078301,0.0178225796592852,0.0983246481163579
"Ralb",691.897055510116,0.0777340223420585,0.052216613752017,8.05179457730358,0.0178474026945507,0.0984225522108686
"Ap2a2",7918.77575550456,-0.0944931461141481,0.0337860811234623,8.04723022966408,0.0178881800825759,0.0985881654943662
"Cops5",2199.03989919628,0.123515774315249,0.0447412793629474,8.04684663891186,0.0178916112818364,0.0985881654943662
"Gm19619",5.13908155908224,-1.31946053927345,0.635425649897742,8.04538101376397,0.0179047272847508,NA
"Psmb10",889.209816060335,0.202827326252267,0.0725379744135423,8.04411498613587,0.0179160648124861,0.0986838136285374
"Myh8",55.1654530287769,-0.540666712017914,0.19286133168474,8.04254079797238,0.0179301719921787,0.0987224196623996
"Esrra",1367.1320737455,0.142190765859904,0.0504203400764557,8.04081200647425,0.0179456774570922,0.0987686909668534
"Wwc1",3687.21703771544,0.118850664842745,0.0425062420769234,8.03830791606441,0.01796816032835,0.0988533124393558
"Mecom",37.4825118818261,-0.605073857562583,0.216928707870289,8.03382779445843,0.0180084552146515,0.0990358225090442
"Nus1",3379.84685382466,0.080787549261703,0.0315315674500597,8.03252783796364,0.018020164123666,0.0990409818624066
"Med28",1561.33807774067,0.121934306531629,0.0432540199787645,8.03214257776222,0.0180236356840488,0.0990409818624066
"Tubgcp3",1341.42239332543,-0.115285559213101,0.0435604057299147,8.03102994879436,0.0180336652831799,0.0990569576455238
"Abhd13",2204.60182062462,0.106366405184771,0.0375411367064812,8.02796703046789,0.0180613042637075,0.0991696090405228
"Wdr82",6293.84785665478,0.0724238960646032,0.0258194558086217,8.0232615258991,0.0181038480664628,0.0993308937501657
"Rnf138",608.484505528987,0.0656725859820862,0.0528145802004122,8.02313843622198,0.0181049622991566,0.0993308937501657
"Otulin",433.824745795956,0.191607680871883,0.0726785050174882,8.01338000014542,0.0181935162190489,0.0997773752265506
"Scrn2",57.7101588646279,0.231071235171599,0.138878553948781,8.00782878187701,0.0182440844552141,0.0999780414069484
"Ptges2",1043.04761194759,0.119071338775508,0.0436934376015458,8.007785095781,0.0182444829659789,0.0999780414069484
"Vars",1139.10378008935,-0.161198223320202,0.0577444847032271,8.00404400731082,0.0182786420164606,0.100125779111829
"Sqle",2920.78882021241,-0.0945341410050414,0.049754477892208,7.9980365377366,0.0183336287507872,0.100387444356673
"Acvr2b",98.1064492383199,-0.330455027243411,0.140482669165218,7.99584183610813,0.0183537582157472,0.100458114625979
"Stt3a",1159.160902082,-0.127723401167186,0.046472829609347,7.99207553696658,0.0183883536516197,0.100607876706029
"Tmx1",1694.73821309209,0.119238299634849,0.046733954206953,7.99016344564751,0.0184059421636849,0.10064598465802
"Eftud2",3528.22307011811,-0.0784069561792888,0.031965267819354,7.98974518093593,0.0184097918442625,0.10064598465802
"Slc18a1",3.37230718727681,-1.39609750070964,0.729679626109124,7.98690493564497,0.0184359545793084,NA
"Sri",1478.38320957115,0.0898977130081573,0.031990183628359,7.98603105067173,0.0184440117912864,0.100756719527605
"Tmc4",28.0256979506784,-0.178812890191896,0.269231096126439,7.98597419865337,0.0184445360883867,0.100756719527605
"Fmnl2",2512.6179472835,0.079295437396852,0.0353806987679967,7.98173498010061,0.0184836727607525,0.100930867984509
"Siglec1",14.1587939849191,-0.0565796865727467,0.349590532668397,7.97421108298627,0.0185533383438354,NA
"Ilkap",952.403782567509,0.105493252410679,0.0466223618019046,7.97407477770162,0.0185546028459567,0.101278420871886
"BC031181",3432.32371455284,0.115944550826696,0.0426933856557926,7.97316442466314,0.0185630503879115,0.101284780225607
"Add2",14174.2682958612,-0.108252479985535,0.0387988810603592,7.97175850954312,0.0185761040120528,0.101316256705738
"C2cd2l",5149.31648790813,-0.165651816111531,0.0588195752976336,7.97016809160175,0.0185908817715283,0.101357108458807
"Rras2",837.222535100463,0.135770436674331,0.0558747662282201,7.96457935662062,0.0186429041781812,0.101583916383145
"Vcp",11470.4490660146,-0.0408844950049555,0.0225336029884252,7.96413027114164,0.018647090776975,0.101583916383145
"Mir491",2.27919087265294,-2.17922360552158,0.943483782985682,7.95797397444275,0.0187045777199507,NA
"Mrpl39",749.682326816665,0.153715270892362,0.0547601866595939,7.95684045272137,0.0187151817472081,0.101897054975739
"Rbmxl1",1038.73409790876,0.126780402058473,0.0449914054477837,7.95640846156471,0.0187192245803145,0.101897054975739
"Ppa2",793.591939150598,0.14144810615473,0.0585530500160309,7.95141570559184,0.018766013217243,0.102109872409193
"Zc4h2",833.193006373507,0.139617173434238,0.0578355075207785,7.95067076558951,0.0187730042961106,0.102109872409193
"Nin",2199.1631091407,-0.132650573605427,0.051604314203413,7.94722773039427,0.0188053501873886,0.102213135938111
"Cerkl",39.2726909399936,-0.599050389418223,0.212932778334941,7.94708546951185,0.018806687867819,0.102213135938111
"Prdm6",25.6190668225213,0.732627901588156,0.30205715980061,7.94659340218578,0.0188113155153798,NA
"Myo18a",8735.71417573272,-0.0877526082317154,0.0321674475934998,7.94318008332544,0.0188434474357213,0.102372916771879
"Mrpl23",407.205854415327,0.20770103019085,0.0752179509305673,7.93783156245064,0.0188939071628563,0.102606974158924
"Cept1",1475.78739516157,0.125621409319672,0.0476724714893383,7.93141038901314,0.0189546651724976,0.102896753793558
"Morc4",121.532256890033,-0.264727165893172,0.119198948076798,7.92671057136377,0.0189992592829813,0.103098594657707
"Eif4e",4180.6343946584,0.0987270273439765,0.0368765217940388,7.92408252950167,0.0190242411170854,0.103193894483784
"Dlx6os1",732.590134917465,0.114013377127945,0.0690949093613557,7.92318607328912,0.0190327702280055,0.103199909680741
"Zfp445",6798.06759315147,-0.088579619920731,0.0347422620744273,7.91766103691361,0.0190854212932024,0.103445065996048
"9830147E19Rik",113.112424367107,0.349839352370134,0.138854357437505,7.91421919011793,0.019118294118958,0.103582872850202
"Gm13483",7.59444318503334,-1.33033068262891,0.549195103836668,7.91032676573531,0.0191555386071319,NA
"Ptprf",4750.78118969229,-0.133306374100048,0.0474344424950106,7.9061888381878,0.0191952117495719,0.103959114101653
"Camk2a",120970.061861538,-0.102579455395867,0.0364922769015464,7.90512118997356,0.0192054613518441,0.103974136427189
"Psmb1",3362.46678702426,0.108353581726031,0.0401318293556162,7.90032920314582,0.0192515326820149,0.104183002545316
"Golm1",886.65928842177,0.168247479856774,0.0606494129099894,7.89795533806489,0.0192743965188407,0.104242878136483
"Prelid1",3418.36887771817,0.097571907816909,0.0360213695505467,7.89762428728926,0.0192775871848602,0.104242878136483
"Ebf2",43.9782991335059,0.400499648768717,0.232113545659365,7.89551615886052,0.0192979177126097,0.104292581272446
"Raph1",3283.65760937463,-0.150302080006102,0.0541776857947977,7.89511630643318,0.019301776257929,0.104292581272446
"Sbsn",110.831639409522,-0.314231400469247,0.114908508791564,7.88829221874502,0.0193677472487431,0.104608399508939
"Hsph1",14060.0908176153,0.1284048147991,0.0468502803305608,7.88513992962618,0.0193982976878271,0.10473273456611
"Mettl22",533.723577239646,0.157279614196288,0.0579591873011858,7.88395527340739,0.0194097912484654,0.104754123664593
"Cyth1",2836.93924293292,-0.0947070375894147,0.0389289766740326,7.87160837903065,0.0195299871996169,0.105361932495063
"6330410L21Rik",1.79677584270967,-0.106570665192006,0.976808070259067,7.87085130618276,0.019537381410532,NA
"Slc35b2",1084.37597893859,0.14422438321599,0.0584670888646894,7.86719005570609,0.0195731797907449,0.105554007184832
