"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Lama3",201.833633508895,-0.319467771126414,0.111589919443963,10.6432418401138,0.0048848293866875,0.0392706399480056
"St3gal1",1346.75721269614,-0.256155993383153,0.0786482020998202,10.6394275664069,0.00489415431396338,0.0393050440453903
"Slc38a6",152.161499913997,-0.474966238802436,0.153252310150237,10.6391796502743,0.00489476102147081,0.0393050440453903
"Emg1",744.126327340067,0.130949122921887,0.0493146272058747,10.6348852830129,0.00490528226368942,0.0393668007636425
"Mest",1827.52231640051,-0.183589370132313,0.0577471661734139,10.6331569349986,0.0049095231132717,0.039378112721674
"Zfp825",156.56986088915,0.349192072554449,0.107413279043357,10.630289214155,0.0049165677334478,0.039411887052906
"Zwint",29923.5768975894,0.101231461813102,0.0325648335202978,10.6290964236921,0.00491950082555307,0.0394126828812167
"Gabra2",1730.74095349239,-0.554675470078366,0.169774390242469,10.6176343091617,0.00494777571160548,0.0396163872176218
"Rasal1",3561.21907635662,-0.164973391816032,0.0512357100436035,10.6157975898989,0.00495232163616147,0.039619474139316
"Fam3a",561.078324491654,-0.169571215249476,0.059946356020538,10.6151769783603,0.00495385860859006,0.039619474139316
"Tm2d3",727.455240541447,0.199009921316195,0.0626441922283074,10.6069598381765,0.00497425375265847,0.0397597248229735
"Samd14",1405.33153655362,0.153268358379353,0.064383981657671,10.6055374101595,0.00497779276995952,0.0397651590147024
"Adk",2086.46778763464,0.155163196670495,0.0528276513065335,10.5997418357441,0.00499223827406094,0.0398576635566243
"Msrb1",685.703333495891,0.228524324378911,0.0722086837210583,10.598320696639,0.00499578686718938,0.0398631117319965
"Mis18a",175.070426682635,0.353263875785958,0.112967718329265,10.5924351576719,0.00501050996905073,0.0399576678036454
"Gm17769",37.5671003476299,-0.753410701006038,0.23232691542625,10.5875125477274,0.00502285755150065,0.0400331821353989
"Trafd1",2185.01935667941,-0.162702852119312,0.0500408759523821,10.5695691292246,0.00506812392379977,0.0403536116203371
"Ttc37",897.898716782027,-0.151371908426933,0.0494496861373622,10.5692771278921,0.00506886392728854,0.0403536116203371
"Ccdc102a",45.0052849023918,0.607358701230455,0.194544008931371,10.5510762381346,0.00511520337905834,0.0406992268855512
"Paics",3161.09564746012,0.108570266086032,0.0362799992214239,10.5433710161461,0.00513494827811975,0.0408289726913333
"Rfx3",2879.75468259726,-0.190346009749798,0.0587182320887222,10.5424235216218,0.00513738152213355,0.0408289726913333
"Mrgprf",59.1203356615329,0.585092992189703,0.192053531405575,10.5373148013696,0.00515052101900542,0.0409100207494731
"Lrp6",2216.94402295314,-0.0973184482193694,0.0392648493059384,10.5333472927807,0.00516074852827412,0.0409354524531522
"Klhl3",664.842702345497,-0.180852556179649,0.0702677268709998,10.5327633605457,0.00516225551196864,0.0409354524531522
"Tmem132b",7884.88318464687,-0.130686857313646,0.0409951978288768,10.5326482068894,0.00516255274682405,0.0409354524531522
"Slc20a1",5339.78938704299,-0.113451194227685,0.0352900711296242,10.5285472080773,0.00517314941868689,0.0409961037692862
"Gpr83",556.335647634378,-0.259247158268867,0.0889601120415851,10.5223719158368,0.00518914695807981,0.0410994623536298
"Usp31",5307.60335095675,-0.109265835989735,0.0404759642099616,10.515963170133,0.00520580158928994,0.0411998592044018
"Gng10",1396.21811408451,0.175862583820475,0.0543713088915048,10.515215709768,0.00520774751807149,0.0411998592044018
"Uqcrq",2704.83705324918,0.187833028529417,0.060107413688799,10.5066229621905,0.00523017008137199,0.0413252766264675
"Gclc",1996.178068927,-0.101531978997003,0.0314738899460967,10.5060183517744,0.00523175142803929,0.0413252766264675
"Vip",2331.42813127623,0.219743791878418,0.068266831328899,10.5057266520072,0.00523251453402425,0.0413252766264675
"Plxna1",5346.79681154943,-0.16235267268537,0.0510590578160272,10.5045116403057,0.00523569428297791,0.0413257051486284
"Pds5a",1838.22995121225,-0.140597938234897,0.0470766752630079,10.5034357653257,0.00523851151689904,0.0413257051486284
"Ssu72",2083.95474242262,0.135360343917374,0.0424597174402029,10.4989169332275,0.00525036087516796,0.0413957024103378
"Pfdn1",1206.07362869909,0.145741420956235,0.0569426964447798,10.4960398577116,0.00525791915266003,0.0414318071247568
"Rbm12",730.986658315304,-0.208722745856478,0.0648092799912064,10.4938874228643,0.00526358086293339,0.0414529346781866
"Mfsd7b",470.459674355487,-0.222186344285433,0.0688009045530938,10.4922854312229,0.0052677986581991,0.0414626733096962
"Atf4",3712.44712286796,0.146056559612572,0.050658338048088,10.4896401898731,0.00527477056719501,0.0414688745129031
"Ikzf4",371.003827107151,-0.24082980644613,0.0829205774474606,10.4880591126474,0.00527894212567384,0.0414688745129031
"Pcbp1",4642.14122737988,0.0792954695548091,0.031510122538148,10.4875858391551,0.00528019146517557,0.0414688745129031
"Fbxo10",1674.3058000525,-0.159293525760843,0.0493117436438701,10.4874367601034,0.00528058506281291,0.0414688745129031
"Adh5",1438.56410625097,0.152975804723086,0.047629709513557,10.48633501369,0.00528349479701354,0.0414688745129031
"Slc23a3",61.398993450683,0.59897046716638,0.215824924465979,10.4825809782603,0.00529342132356258,0.0415032167616343
"Taf11",1044.49617637369,0.136339268285435,0.0472107963985498,10.4824233453582,0.00529383854868703,0.0415032167616343
"Asna1",2649.76999079375,0.114436637614971,0.0361826306903278,10.480535868764,0.00529883690506333,0.0415189992538709
"Pcsk5",642.471127004748,-0.189973274408911,0.0692663918916711,10.4791922347553,0.00530239794985062,0.0415235082694383
"Mrps14",794.394166573941,0.182791841632073,0.0565856343755829,10.4764445691739,0.00530968756423273,0.0415424707144828
"Vipas39",1867.79278540128,-0.132531448822377,0.0420458525879558,10.4760281227925,0.00531079327943274,0.0415424707144828
"Rps18",2798.33072874443,0.199186481014567,0.0641517238801201,10.4729184912316,0.00531905700725261,0.0415738745569648
"Mal2",8598.54238196612,0.158113971759349,0.0488489708737902,10.4722683485969,0.00532078636118761,0.0415738745569648
"Kif21a",8400.6279369671,-0.118690283268665,0.0390516660159815,10.4651597921944,0.00533973156448184,0.0416984764732249
"2900026A02Rik",3015.35197491976,-0.181538137864936,0.0589323441461299,10.4537766320765,0.00537020972634751,0.0419129499854328
"Stx8",517.244515929572,0.197918822952118,0.0656877866733466,10.4494539795543,0.00538182905371224,0.0419800776663095
"Timm17a",1592.61716128541,0.1620280007739,0.0506386093384196,10.447077632778,0.00538822740019324,0.0420064275122688
"Rab12",3394.62106535194,0.0955887815942407,0.0319248110016173,10.4288623232518,0.00543752567017951,0.0423670067343735
"Rrp7a",2927.69568599726,0.129073813244103,0.0400491584789316,10.4260084884795,0.00544529010838469,0.0423838165394173
"Cebpg",1213.31492401935,0.146278386124417,0.0491176736653831,10.4258293059281,0.00544577798072611,0.0423838165394173
"Uxs1",1286.15007855617,0.120587746976369,0.0462546491221619,10.4193754898964,0.00546337938913421,0.0424970249127956
"Mef2c",44129.8623012655,-0.110794175637238,0.0347588509663551,10.4176568826006,0.00546807610863809,0.0425097834091328
"Evi5l",1672.80119060593,-0.131520077883154,0.0468496844394079,10.416149498176,0.0054721989084835,0.0425180683906081
"Gm14403",124.217895735652,0.47292492603906,0.146974957152873,10.4141421160835,0.00547769406278836,0.0425370011307987
"Slc17a5",893.126485223249,-0.225167132183591,0.074701011023122,10.4108471550428,0.00548672589489419,0.0425773791628104
"Sh3rf1",1600.62008024262,-0.132750754658498,0.0491338287227424,10.4100123836613,0.00548901645376179,0.0425773791628104
"Pigyl",532.536283088658,0.207501202021112,0.069143304124952,10.4059851799506,0.00550008028281207,0.0426394183797939
"Pde9a",562.176270931063,0.209371613113043,0.0649317981074252,10.3993757757039,0.00551828647625531,0.0427567288644896
"Zfp334",794.95287482802,-0.144649810059244,0.0519415500294877,10.3941214847908,0.00553280287749879,0.0428453354233036
"Pitrm1",1443.19127460795,-0.131909992451385,0.0426320795790707,10.3860782006219,0.00555509863312026,0.0429940521922296
"Krr1",1700.58214642946,0.10851221742991,0.0365268742044625,10.3847034707755,0.00555891832567658,0.0429996863590155
"Hbs1l",1783.1615046375,0.0801458651388467,0.0370311165551035,10.3828461568279,0.00556408305170474,0.0430157126643188
"Ube2d3",7570.4245021217,0.0733856695522067,0.0268070448861793,10.3802463513774,0.00557132052141143,0.0430295599655359
"Pcdh8",1481.53595236144,-0.208057183473005,0.0651005534267683,10.3799802127215,0.00557206194261793,0.0430295599655359
"Ndufa11",1872.85384966769,0.158369658449376,0.0503564391493811,10.3753776796199,0.00558489950804997,0.0431047626847719
"Cd200",4002.95578310916,-0.155875599256105,0.049198180261887,10.3616393562157,0.00562339515088946,0.0433778035266615
"Ghitm",14377.8932844673,0.112305727379899,0.03547690334455,10.3593076183619,0.00562995511584603,0.0433862467105416
"Chrna7",440.18246586863,-0.255187608186792,0.0977768948417343,10.3579040238708,0.00563390758959422,0.0433862467105416
"Eif3b",3239.97443915929,0.0792324106513404,0.0280962856158557,10.3576010706866,0.00563476105935494,0.0433862467105416
"Sorbs2",7726.08572484651,-0.134911146511411,0.0439327167184822,10.3568179734079,0.00563696777437076,0.0433862467105416
"Frs2",1993.33657210425,-0.104923833230048,0.0350490527169882,10.3358677314444,0.00569632604353101,0.0438188620649498
"Rbm17",1262.46711138645,0.101152330360373,0.0388399311881344,10.3301538788911,0.00571262329602485,0.0439052543733962
"Rtf1",4013.08089995771,-0.0806309141671524,0.0263183216506614,10.3297172906642,0.00571387046418228,0.0439052543733962
"Rsad2",53.855811802649,0.114722237013273,0.231739420565084,10.3277883429502,0.00571938400127121,0.043923353224561
"Rpn1",5102.25606385293,0.0915534571392459,0.0321176791471037,10.3259496133073,0.00572464461956538,0.0439394908216972
"Thsd7a",2504.00362721854,-0.176164221097797,0.0602746576559798,10.3242157364174,0.00572960968596238,0.0439533433603777
"9830166K06Rik",61.991070538713,-0.49524932427074,0.154407829897642,10.3210094747931,0.0057388023663573,0.0439763944133906
"Pcna",1134.16703779761,0.240184400209573,0.0827105841156495,10.32096205212,0.00573893844264481,0.0439763944133906
"1500011K16Rik",580.693991684137,0.184444507391577,0.0782908569268099,10.3193334794339,0.00574361348499555,0.0439879825712104
"Mpl",51.7746790037892,0.602245134235383,0.199757948887445,10.3164997249102,0.00575175724833742,0.0440261088661953
"Slc6a17",25967.6464718924,-0.132698637123654,0.0423619279474887,10.3129650772195,0.00576193145398494,0.0440787849137943
"Rasgrp1",23244.6455935087,-0.0890943941182187,0.0303208285930888,10.3119079892072,0.00576497769328385,0.0440787849137943
"Cdc25b",451.04461230282,-0.183311146465177,0.0740149483311692,10.3023649715705,0.00579255106616639,0.0442652748506825
"Hs3st5",301.26348797915,-0.236716194056781,0.0981423038939606,10.2988164449556,0.00580283769987957,0.0443051802279444
"Syf2",1094.97367212483,0.121679437941775,0.0432141204437232,10.2980918727941,0.00580494036806768,0.0443051802279444
"Metap2",2842.90154071822,0.102451525579818,0.0327978845285991,10.2968414408363,0.00580857084434006,0.0443051802279444
"Serpine2",5113.78370156882,0.0966632138038818,0.0359119099404639,10.2957739881859,0.00581167185898437,0.0443051802279444
"Ctsz",784.720113456605,0.16598656849427,0.0627642674680222,10.2950758014211,0.00581370102933553,0.0443051802279444
"Ccser2",5314.81030870037,-0.0962182437677136,0.031825809046021,10.2922271991213,0.00582198739013262,0.0443295014277985
"Mrpl46",628.724039489948,0.198027101167235,0.0644178793197332,10.291242525201,0.00582485447543426,0.0443295014277985
"Ubap1l",35.0505023307487,-0.701466849200674,0.219095948098835,10.2906932364744,0.00582645445858611,0.0443295014277985
"Grin3a",2634.11257884194,-0.144655558206482,0.0484076076180708,10.2803342838173,0.00585671072971354,0.0445105725673431
"Psmg2",476.027554374801,0.179417085562217,0.0638728037177125,10.2799553079344,0.00585782061092456,0.0445105725673431
"Pcdh19",2152.0063480946,-0.222870270446378,0.0694888331983983,10.2792609613984,0.00585985464270961,0.0445105725673431
"Nos1",1691.71340250068,-0.261403939282829,0.0817253959726145,10.2591223166195,0.0059191574768756,0.044936485910691
"Polr2e",1546.78027407669,0.136844676591008,0.0428430881451521,10.2506137546739,0.00594439287708497,0.0451034457907789
"Cnn2",167.097130583591,0.444600305180681,0.148693167164522,10.2360618283727,0.00598780178993206,0.0454080410547302
"Fkbp3",3729.429319662,0.120920155519,0.0438289614604068,10.2290523368929,0.0060088243305579,0.0455317761466472
"Eif2b2",1022.63604612555,0.175568173995229,0.0555251589386413,10.2284394837496,0.00601066587613203,0.0455317761466472
"Kat6b",1930.50302025278,-0.18747643428825,0.060499063793989,10.2166313138547,0.00604625832508559,0.0457764620496953
"Fancc",141.675022940053,-0.264743525039161,0.130344166337768,10.2135309883824,0.00605563827778268,0.0458225338233958
"Ascc2",544.289672324624,-0.18005272776237,0.0576301749473814,10.2082433403099,0.00607166950234684,0.0459188577697878
"Eif4a2",24728.0463316029,0.0902585768826747,0.0337442307759439,10.1957210315417,0.0061098044222001,0.0461821521217168
"Miat",8545.05587157327,-0.380036204725713,0.119174874632615,10.1940502358279,0.00611491067229847,0.0461956423847513
"Lum",70.5528353545112,0.529907901059289,0.166104778676544,10.1811944424851,0.00615434328486194,0.0464682988088273
"Dctn5",2141.58994313226,0.155290370317493,0.0589771340079042,10.1752724043344,0.00617259341888818,0.0465808080683108
"Mphosph10",657.599478664329,0.17162658352272,0.0594180057771683,10.1721954855861,0.00618209701166748,0.046627226268043
"Edc4",2501.74986008811,-0.103506751607207,0.0350581710903353,10.1696407085673,0.00618999899723226,0.0466615208962094
"Alkbh8",632.938525261773,-0.206237741635497,0.0671068264475901,10.165878065249,0.00620165533764065,0.046724064158129
"Vbp1",2036.60481667169,0.152584706802901,0.0485740629588146,10.1639591098769,0.00620760854308106,0.0467435948116791
"Rragc",2209.84188902056,0.0877910193399136,0.0375024925999896,10.1618289729726,0.00621422359321878,0.0467680853541595
"Guk1",1940.6101031273,0.147116123303443,0.0466671531725984,10.157909660824,0.00622641327412039,0.0468344812420045
"Aqr",2014.41723992409,-0.158037491936379,0.0495879898160218,10.1555060443395,0.00623390072725317,0.0468654547646687
"Brk1",5599.63669938555,0.123914607348643,0.038887900931903,10.1507724324872,0.00624867263466077,0.0469321457569301
"Slc9a8",1064.77084587142,-0.183618534039564,0.0584852886758304,10.1505010112851,0.00624952070332431,0.0469321457569301
"Tm2d1",855.357199549935,0.185837172581002,0.058518811829983,10.1477977961289,0.00625797331388587,0.0469702605771855
"Atg101",820.339900669604,0.169918297909239,0.0561983222067362,10.1437047718517,0.00627079344603956,0.0470260583501211
"Tyms",40.3952781755717,0.642583513156198,0.202311605915899,10.1432658320363,0.00627216984753197,0.0470260583501211
"Ablim3",768.259903312683,-0.20182986206782,0.0653055620218967,10.1397266594885,0.00628327881944497,0.0470839664982978
"Cand1",5599.47352245072,-0.0773840087054374,0.0259367163930654,10.1362838454611,0.00629410421445618,0.0471396884300789
"Tub",7766.59660865114,-0.121943255137653,0.0411671761668595,10.1339915632496,0.00630132228169186,0.0471636951553147
"Pcolce",223.276477293456,0.361522938215697,0.113732023078971,10.1331127163971,0.0063040918387784,0.0471636951553147
"Ntan1",1128.75880553212,0.160995713251621,0.0518401541018426,10.1303923731377,0.00631267231978889,0.047202498184744
"Uqcrfs1",3259.22109622809,0.176219382917733,0.0557641117582566,10.1209811825436,0.0063424472002966,0.0473804770610994
"Rasl10b",8582.28703332849,0.127139207545221,0.0406456886554389,10.1207160935286,0.00634328791255155,0.0473804770610994
"Pex13",1261.48266955176,0.110217121864919,0.0422334360553723,10.0954304291191,0.00642399413988948,0.047957547234344
"Cabin1",3302.4876487059,-0.140833020572619,0.0458707362008757,10.0925838636981,0.00643314380941983,0.0480000880372376
"Scaf11",2392.58816523103,-0.114402763304315,0.0360262536833839,10.0837952004887,0.00646147538014682,0.0481856298054059
"Samd8",4769.52862028714,-0.0836948010385505,0.0300932390906441,10.0749023853456,0.00649026970140441,0.048374421761593
"Eif3h",3418.93070001501,0.0948852607751217,0.0306208057238467,10.0715025180992,0.00650131211211692,0.0484122322420595
"Actr6",647.415503275787,0.185034161417679,0.0585443004599744,10.0706447065857,0.00650410116038508,0.0484122322420595
"Kmt2a",4919.27401667685,-0.319678328991908,0.102641928276279,10.0694525896954,0.00650797914044634,0.0484122322420595
